0.556038271071674,0.5649163651559646,0.0
0.47590031887489365,0.5303356865450529,0.0
0.5103254757315253,0.5694970463377828,0.0
0.5129151895055776,0.5503845640994689,0.0
0.5158587904123514,0.6396138971870465,0.0
0.4255836009828796,0.6052646179978223,0.0
0.5636042517131706,0.5361378293624626,0.0
0.554393416590683,0.5856902289463151,0.0
0.5344016615334775,0.5196825694300069,0.0
0.4361214806002126,0.5752218724988258,0.0
0.5043293578180893,0.6267622918343458,0.0
0.5171719386549923,0.5381058620240746,0.0
0.4829879089482876,0.6464930731244061,0.0
0.5175438835442364,0.5592352381643666,0.0
0.5446282607392345,0.5969974379306642,0.0
0.4824955571484795,0.557710319400055,0.0
0.47907416408129766,0.5988614537179112,0.0
0.5559047880127229,0.5318198610561204,0.0
0.4647740787952592,0.5307269958449303,0.0
0.4976087804752349,0.49207147354650915,0.0
0.516694356578375,0.5347697669752236,0.0
0.48197121733366854,0.5632152558602066,0.0
0.5486165979304065,0.5809282544446328,0.0
0.5955432747510874,0.5679739567071329,0.0
0.5554906964352871,0.5484265872959174,0.0
0.48427503611128364,0.49466522057944806,0.0
0.4221335531641408,0.5368132782096965,0.0
0.4410576643300389,0.5342505657090696,0.0
0.5784040511264387,0.5839379820919666,0.0
0.5845510689444077,0.5639677143497025,0.0
0.5828706731477852,0.5964257724989682,0.0
0.49086727720207335,0.47083170672137487,0.0
0.4939092206096506,0.5670934667443519,0.0
0.5743299156018407,0.6318124283433825,0.0
0.5515841385280853,0.4899231378039067,0.0
0.46594447254398413,0.5249802327269156,0.0
0.5195411588595735,0.4894661973390545,0.0
0.44713237228537717,0.6238325863205895,0.0
0.40453998490365495,0.59415074881105,0.0
0.48479552565674455,0.502953933030128,0.0
0.5560325873155924,0.5413601359258668,0.0
0.4762464990956952,0.49422244143005706,0.0
0.5535310684277082,0.5295304510809504,0.0
0.4882870061660291,0.5157283850404241,0.0
0.4885797401478768,0.48251474550762596,0.0
0.4621941016950989,0.6259696513532486,0.0
0.48309895481931553,0.5670663700688541,0.0
0.5735310661284384,0.5442805737709876,0.0
0.5003990395876223,0.5702499559722547,0.0
0.5008070515099691,0.6318071599242591,0.0
0.5251541673507879,0.6581509442813027,0.0
0.4893214604982945,0.5362440273389475,0.0
0.4680460704221728,0.6252893401559223,0.0
0.5164659779985049,0.5741494249931849,0.0
0.48426939317553885,0.5226952414877196,0.0
0.499776288491163,0.582130063848453,0.0
0.5117329713642177,0.5047464271511916,0.0
0.5161995601970405,0.6595016126418072,0.0
0.46930839194649643,0.5510632469005274,0.0
0.5023346551376315,0.5596529658300611,0.0
0.5065067815155656,0.5153312812871843,0.0
0.4729405649581987,0.5640640014305924,0.0
0.5025769664620576,0.578715696220999,0.0
0.574777626051912,0.5152438023997359,0.0
0.469385232627075,0.5195577235822646,0.0
0.5858926358686231,0.5855874841408649,0.0
0.48624678652802156,0.568829631251528,0.0
0.43342142933059036,0.5828510278443091,0.0
0.46313484037003927,0.49897720919593463,0.0
0.5009225748522266,0.5655206857415247,0.0
0.5620767297516289,0.5499344010456741,0.0
0.40775364604188613,0.6173133206110082,0.0
0.510273146141164,0.46147287337819476,0.0
0.4347042316782884,0.5804906595843055,0.0
0.5638816110538227,0.4850963745136803,0.0
0.49348232505781114,0.47619029329170454,0.0
0.5837124780427076,0.5392449309534347,0.0
0.413408471864379,0.5460360649341015,0.0
0.43054305640442636,0.5720878980923743,0.0
0.530817747428803,0.4668519374538503,0.0
0.5316269431314962,0.6434126366017034,0.0
0.5355382785781919,0.4936215078789551,0.0
0.5431876430896947,0.5011598682297725,0.0
0.5107214881012951,0.6745922864717562,0.0
0.5172197650857845,0.48082535637580404,0.0
0.5347391434311566,0.5931979828822832,0.0
0.5674442393737146,0.6050413196575029,0.0
0.41882479067553524,0.6044333465621486,0.0
0.5085468587278511,0.5569673082532763,0.0
0.5631694815763825,0.6254163531016828,0.0
0.4266457455968032,0.5955146194343554,0.0
0.397484632267605,0.5863419118825642,0.0
0.5179585175178384,0.5575004811628572,0.0
0.45296103875973626,0.6563253797140532,0.0
0.42780720033022834,0.5392415212988735,0.0
0.42361084067447735,0.5802290871176211,0.0
0.49574237863161763,0.5640065587829114,0.0
0.3934701339988363,0.569896564511783,0.0
0.4533139247882436,0.5970458370082637,0.0
0.4965481243308415,0.6442393534628769,0.0
0.5353395834059355,0.5072737027879624,0.0
0.46684867268874114,0.5564085172452666,0.0
0.5174647844991954,0.6023761845160869,0.0
0.4471038681927434,0.5844933100892358,0.0
0.4643327297398998,0.5445898317648866,0.0
0.5570040715266875,0.4978361030049322,0.0
0.5072721127150995,0.4909935547664954,0.0
0.40622498022213516,0.6074753201483756,0.0
0.5115054295960038,0.5347504574702975,0.0
0.5474940297762055,0.5809849568171593,0.0
0.6014467064625556,0.5268164374445012,0.0
0.5174057910215906,0.5535949466592248,0.0
0.5656884727708896,0.6219566698923575,0.0
0.5199807388763664,0.555312285126056,0.0
0.5257840764648668,0.6134945204355107,0.0
0.5340883415303186,0.49746692171752116,0.0
0.44868499926715033,0.5810819721623458,0.0
0.5043748938164886,0.5679783343682004,0.0
0.4949224031496951,0.6436204849794294,0.0
0.5134221201569141,0.5641405406129337,0.0
0.4785963319052384,0.5166364854255129,0.0
0.4986310089012194,0.49077008847433035,0.0
0.41780699199438287,0.5728924912364435,0.0
0.5806902179214701,0.5021148392926787,0.0
0.4774849812093893,0.5397316157936455,0.0
0.4692248207415849,0.5652795684515421,0.0
0.4552828998008711,0.6325081645110012,0.0
0.4798830765480027,0.566625399149254,0.0
0.5052693595945172,0.5567985807251865,0.0
0.4589138305102165,0.5308835207076471,0.0
0.5696651615634849,0.5286132773604132,0.0
0.5670050860973446,0.5015429173671693,0.0
0.5052382800238544,0.6660163033082941,0.0
0.5705108565611843,0.5024807144355783,0.0
0.4691231377780599,0.5152306644902127,0.0
0.48967863482906687,0.5025268518748393,0.0
0.4989362223692376,0.6473619124270916,0.0
0.5770415121991527,0.5578122823464253,0.0
0.38342479953644537,0.5783225934461865,0.0
0.4737550102059462,0.5095869579318274,0.0
0.5409299901357337,0.5210462199367294,0.0
0.5588817193610103,0.5177305534867254,0.0
0.47843860612911665,0.6666610366139558,0.0
0.49681039791312503,0.5720317315415206,0.0
0.4771409117347045,0.4820470580232678,0.0
0.41598501381066294,0.6417868210368058,0.0
0.5087237599608546,0.5581245438065568,0.0
0.49659133971444913,0.6380660342439998,0.0
0.4934720241065116,0.5095997988919764,0.0
0.4790683212267899,0.6689892452899446,0.0
0.5067544130136787,0.5610200888796951,0.0
0.4919087463624445,0.5262073713348657,0.0
0.5189280310758958,0.5773708576680547,0.0
0.5602371694646049,0.5720105981314852,0.0
0.47578472523734544,0.5550389110244902,0.0
0.5494031849050041,0.5863982272781669,0.0
0.4367823220083344,0.5772388974000567,0.0
0.5011288373019436,0.5746128456824304,0.0
0.4529160269499568,0.6521840728129487,0.0
0.4981706700462093,0.569765521988077,0.0
0.48989909365173256,0.506276437799975,0.0
0.4823497253008791,0.48830129585273213,0.0
0.5293572145654725,0.4984634919099487,0.0
0.40751407859506256,0.5643694346860028,0.0
0.5334694794560647,0.6494376781130187,0.0
0.47382074367070254,0.5114593950769271,0.0
0.473633886441737,0.5287462966109645,0.0
0.4673854932261622,0.6576579216074663,0.0
0.47477194113564825,0.6156462510672012,0.0
0.543903535865777,0.4723804420875714,0.0
0.47163769923113474,0.4999542069145295,0.0
0.38433268624881833,0.5126860669796862,0.0
0.4784963056062626,0.5074413774832808,0.0
0.4902732079916124,0.550444735046647,0.0
0.441121159362745,0.6324573451042116,0.0
0.5064130638808905,0.631012366031384,0.0
0.6087859984665757,0.5877171856835662,0.0
0.44632213534354304,0.5696121942834034,0.0
0.45925473595212063,0.5836352999888819,0.0
0.5674294224061922,0.6318523069254657,0.0
0.469326104035029,0.6515161509357714,0.0
0.4968938227840492,0.5391939417365721,0.0
0.4988941794795737,0.5809832289941198,0.0
0.577161126031112,0.5778184440403528,0.0
0.5767185830332928,0.6094819634898364,0.0
0.5044706431742553,0.566547981015929,0.0
0.49851999248766227,0.47950801694706735,0.0
0.4527273920254319,0.6051432131623875,0.0
0.5644724080087182,0.5120344336150008,0.0
0.5881665597018252,0.5112436580311659,0.0
0.5047926487199504,0.5574619952632865,0.0
0.562305264821552,0.5031490438004262,0.0
0.5326883996451798,0.5099596586934902,0.0
0.5060754174588857,0.5725716973720028,0.0
0.381013440291607,0.5600363887073362,0.0
0.5694835749101188,0.5130251134950907,0.0
0.5212443402648538,0.5642012396007248,0.0
0.5240492630868184,0.620961803201326,0.0
0.41590402239305124,0.5535661937634595,0.0
0.5531515148023133,0.5364717722618626,0.0
0.47428939373684853,0.5125259179987139,0.0
0.4944525546420381,0.5529783584475305,0.0
0.5830831821334578,0.58758181380942,0.0
0.4924632404347269,0.5703905724294254,0.0
0.5733395833018948,0.5135139812306524,0.0
0.5761835047569179,0.5161199572216192,0.0
0.40451902735444784,0.5757028409847382,0.0
0.5160557151534695,0.5642842260960416,0.0
0.5297008879505384,0.4826568338554203,0.0
0.5370589777127048,0.6103537569222919,0.0
0.49784069474114245,0.5718652597825168,0.0
0.493568814925024,0.48305087150939235,0.0
0.5073758417405261,0.5568735272652876,0.0
0.5678916478970499,0.6220561892444868,0.0
0.5043112841731958,0.5637253553569285,0.0
0.4778475449429739,0.4960181904429066,0.0
0.4569361529794219,0.6269909457509333,0.0
0.5169661234319025,0.48391979654140577,0.0
0.40480772577265034,0.6323570400894223,0.0
0.5399340968231309,0.6098686775793067,0.0
0.45714338124070103,0.5993170478702853,0.0
0.49101583120405135,0.5759287388964998,0.0
0.5191260779593813,0.5643425385007522,0.0
0.5103197784811406,0.5495540040670929,0.0
0.45323306216372283,0.6387038683308077,0.0
0.5997028340546876,0.5506507111984548,0.0
0.5302753469231053,0.48896604008032835,0.0
0.4789314889852253,0.5450841562183897,0.0
0.5627987765711479,0.5924693825666573,0.0
0.4893087819980322,0.5159774442321912,0.0
0.5749604107483441,0.6058630529674854,0.0
0.5063666094622703,0.505867446088599,0.0
0.5548043409719229,0.49446368288566694,0.0
0.5086397252196162,0.6551551447912244,0.0
0.49675126276304626,0.5593768427237038,0.0
0.5761413450168529,0.5015389825621973,0.0
0.4904582081136115,0.569944642875033,0.0
0.4952219918639839,0.6183483218218303,0.0
0.5387206015931405,0.49246994493103435,0.0
0.45415532040137585,0.5499308268622323,0.0
0.48454876046294354,0.5643366751086385,0.0
0.4255917958539874,0.5700668277171311,0.0
0.5043470489123119,0.6456623641493411,0.0
0.5267628348285217,0.4997147667081757,0.0
0.49980659169912434,0.6230164230037069,0.0
0.5704465495551739,0.5324005838346051,0.0
0.555099000849307,0.5622470834500408,0.0
0.40770181047563114,0.6302112767689362,0.0
0.517120631495918,0.5721781982241735,0.0
0.4976587655624163,0.6099178771077622,0.0
0.4924458497114909,0.4985128424074476,0.0
0.4819610721420694,0.5085083591898379,0.0
0.38832820646757826,0.5389192087674697,0.0
0.5339306556478887,0.5948881161808564,0.0
0.5440180035228159,0.49618866251194266,0.0
0.5090633449932529,0.5021202472662047,0.0
0.4357735842604409,0.63950588880815,0.0
0.5097153018576212,0.547310299787415,0.0
0.5984252058365416,0.6216570542119286,0.0
0.5158031729299137,0.6710417434372332,0.0
0.5095813739797921,0.6448906722003287,0.0
